"Статистик үзүүлэлт","Хөдөлмөр эрхлэлтийн статус","Насны бүлэг","АЙМАГ","2024"
"Бүгд","Ажил олгогч","Бүгд","Улсын дүн","49,636"
"Бүгд","Ажил олгогч","Бүгд","Баруун бүс","3,921"
"Бүгд","Ажил олгогч","Бүгд","Хангайн бүс","8,651"
"Бүгд","Ажил олгогч","Бүгд","Төвийн бүс","5,890"
"Бүгд","Ажил олгогч","Бүгд","Зүүн бүс","3,682"
"Бүгд","Ажил олгогч","Бүгд","Улаанбаатар","27,491"
"Бүгд","Ажил олгогч","  15-19","Улсын дүн","279"
"Бүгд","Ажил олгогч","  15-19","Баруун бүс","0"
"Бүгд","Ажил олгогч","  15-19","Хангайн бүс","0"
"Бүгд","Ажил олгогч","  15-19","Төвийн бүс","82"
"Бүгд","Ажил олгогч","  15-19","Зүүн бүс","0"
"Бүгд","Ажил олгогч","  15-19","Улаанбаатар","197"
"Бүгд","Ажил олгогч","  20-24","Улсын дүн","609"
"Бүгд","Ажил олгогч","  20-24","Баруун бүс","110"
"Бүгд","Ажил олгогч","  20-24","Хангайн бүс","302"
"Бүгд","Ажил олгогч","  20-24","Төвийн бүс","0"
"Бүгд","Ажил олгогч","  20-24","Зүүн бүс","36"
"Бүгд","Ажил олгогч","  20-24","Улаанбаатар","161"
"Бүгд","Ажил олгогч","  25-29","Улсын дүн","4,427"
"Бүгд","Ажил олгогч","  25-29","Баруун бүс","490"
"Бүгд","Ажил олгогч","  25-29","Хангайн бүс","880"
"Бүгд","Ажил олгогч","  25-29","Төвийн бүс","580"
"Бүгд","Ажил олгогч","  25-29","Зүүн бүс","152"
"Бүгд","Ажил олгогч","  25-29","Улаанбаатар","2,325"
"Бүгд","Ажил олгогч","  30-34","Улсын дүн","6,132"
"Бүгд","Ажил олгогч","  30-34","Баруун бүс","113"
"Бүгд","Ажил олгогч","  30-34","Хангайн бүс","633"
"Бүгд","Ажил олгогч","  30-34","Төвийн бүс","496"
"Бүгд","Ажил олгогч","  30-34","Зүүн бүс","654"
"Бүгд","Ажил олгогч","  30-34","Улаанбаатар","4,236"
"Бүгд","Ажил олгогч","  35-39","Улсын дүн","9,685"
"Бүгд","Ажил олгогч","  35-39","Баруун бүс","187"
"Бүгд","Ажил олгогч","  35-39","Хангайн бүс","1,198"
"Бүгд","Ажил олгогч","  35-39","Төвийн бүс","1,136"
"Бүгд","Ажил олгогч","  35-39","Зүүн бүс","691"
"Бүгд","Ажил олгогч","  35-39","Улаанбаатар","6,474"
"Бүгд","Ажил олгогч","  40-44","Улсын дүн","10,017"
"Бүгд","Ажил олгогч","  40-44","Баруун бүс","1,252"
"Бүгд","Ажил олгогч","  40-44","Хангайн бүс","1,458"
"Бүгд","Ажил олгогч","  40-44","Төвийн бүс","724"
"Бүгд","Ажил олгогч","  40-44","Зүүн бүс","292"
"Бүгд","Ажил олгогч","  40-44","Улаанбаатар","6,291"
"Бүгд","Ажил олгогч","  45-49","Улсын дүн","6,595"
"Бүгд","Ажил олгогч","  45-49","Баруун бүс","576"
"Бүгд","Ажил олгогч","  45-49","Хангайн бүс","1,409"
"Бүгд","Ажил олгогч","  45-49","Төвийн бүс","784"
"Бүгд","Ажил олгогч","  45-49","Зүүн бүс","899"
"Бүгд","Ажил олгогч","  45-49","Улаанбаатар","2,927"
"Бүгд","Ажил олгогч","  50-54","Улсын дүн","5,298"
"Бүгд","Ажил олгогч","  50-54","Баруун бүс","608"
"Бүгд","Ажил олгогч","  50-54","Хангайн бүс","1,585"
"Бүгд","Ажил олгогч","  50-54","Төвийн бүс","608"
"Бүгд","Ажил олгогч","  50-54","Зүүн бүс","551"
"Бүгд","Ажил олгогч","  50-54","Улаанбаатар","1,946"
"Бүгд","Ажил олгогч","  55-59","Улсын дүн","4,449"
"Бүгд","Ажил олгогч","  55-59","Баруун бүс","66"
"Бүгд","Ажил олгогч","  55-59","Хангайн бүс","596"
"Бүгд","Ажил олгогч","  55-59","Төвийн бүс","986"
"Бүгд","Ажил олгогч","  55-59","Зүүн бүс","234"
"Бүгд","Ажил олгогч","  55-59","Улаанбаатар","2,566"
"Бүгд","Ажил олгогч","  60-64","Улсын дүн","1,504"
"Бүгд","Ажил олгогч","  60-64","Баруун бүс","176"
"Бүгд","Ажил олгогч","  60-64","Хангайн бүс","549"
"Бүгд","Ажил олгогч","  60-64","Төвийн бүс","398"
"Бүгд","Ажил олгогч","  60-64","Зүүн бүс","19"
"Бүгд","Ажил олгогч","  60-64","Улаанбаатар","362"
"Бүгд","Ажил олгогч","  65-69","Улсын дүн","217"
"Бүгд","Ажил олгогч","  65-69","Баруун бүс","0"
"Бүгд","Ажил олгогч","  65-69","Хангайн бүс","0"
"Бүгд","Ажил олгогч","  65-69","Төвийн бүс","58"
"Бүгд","Ажил олгогч","  65-69","Зүүн бүс","152"
"Бүгд","Ажил олгогч","  65-69","Улаанбаатар","7"
"Бүгд","Ажил олгогч","  70+","Улсын дүн","423"
"Бүгд","Ажил олгогч","  70+","Баруун бүс","342"
"Бүгд","Ажил олгогч","  70+","Хангайн бүс","43"
"Бүгд","Ажил олгогч","  70+","Төвийн бүс","38"
"Бүгд","Ажил олгогч","  70+","Зүүн бүс","0"
"Бүгд","Ажил олгогч","  70+","Улаанбаатар","0"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Улсын дүн","483,587"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Баруун бүс","99,248"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Хангайн бүс","128,826"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Төвийн бүс","70,411"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Зүүн бүс","49,597"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Улаанбаатар","135,507"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Улсын дүн","6,702"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Баруун бүс","1,528"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Хангайн бүс","3,483"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Төвийн бүс","380"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Зүүн бүс","954"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Улаанбаатар","356"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Улсын дүн","23,750"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Баруун бүс","5,977"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Хангайн бүс","7,474"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Төвийн бүс","3,144"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Зүүн бүс","2,830"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Улаанбаатар","4,325"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Улсын дүн","42,978"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Баруун бүс","10,563"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Хангайн бүс","13,069"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Төвийн бүс","4,518"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Зүүн бүс","5,808"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Улаанбаатар","9,021"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Улсын дүн","51,779"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Баруун бүс","9,089"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Хангайн бүс","11,418"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Төвийн бүс","9,453"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Зүүн бүс","6,943"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Улаанбаатар","14,876"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Улсын дүн","70,841"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Баруун бүс","15,061"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Хангайн бүс","17,995"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Төвийн бүс","8,733"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Зүүн бүс","5,563"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Улаанбаатар","23,488"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Улсын дүн","76,002"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Баруун бүс","15,619"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Хангайн бүс","19,022"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Төвийн бүс","12,502"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Зүүн бүс","6,426"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Улаанбаатар","22,431"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Улсын дүн","74,471"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Баруун бүс","12,989"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Хангайн бүс","19,811"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Төвийн бүс","11,031"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Зүүн бүс","7,166"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Улаанбаатар","23,474"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Улсын дүн","64,819"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Баруун бүс","12,849"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Хангайн бүс","16,218"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Төвийн бүс","9,875"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Зүүн бүс","6,090"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Улаанбаатар","19,787"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Улсын дүн","38,026"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Баруун бүс","9,019"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Хангайн бүс","8,798"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Төвийн бүс","5,277"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Зүүн бүс","4,560"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Улаанбаатар","10,373"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Улсын дүн","20,110"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Баруун бүс","3,864"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Хангайн бүс","6,368"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Төвийн бүс","2,434"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Зүүн бүс","1,939"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Улаанбаатар","5,504"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Улсын дүн","10,291"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Баруун бүс","1,506"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Хангайн бүс","3,703"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Төвийн бүс","2,306"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Зүүн бүс","948"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Улаанбаатар","1,826"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Улсын дүн","3,818"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Баруун бүс","1,184"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Хангайн бүс","1,467"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Төвийн бүс","754"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Зүүн бүс","370"
"Бүгд","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Улаанбаатар","45"
"Бүгд","Гүйцэтгэх гэрээлэгч","Бүгд","Улсын дүн","4,596"
"Бүгд","Гүйцэтгэх гэрээлэгч","Бүгд","Баруун бүс","836"
"Бүгд","Гүйцэтгэх гэрээлэгч","Бүгд","Хангайн бүс","464"
"Бүгд","Гүйцэтгэх гэрээлэгч","Бүгд","Төвийн бүс","2,337"
"Бүгд","Гүйцэтгэх гэрээлэгч","Бүгд","Зүүн бүс","519"
"Бүгд","Гүйцэтгэх гэрээлэгч","Бүгд","Улаанбаатар","440"
"Бүгд","Гүйцэтгэх гэрээлэгч","  15-19","Улсын дүн","127"
"Бүгд","Гүйцэтгэх гэрээлэгч","  15-19","Баруун бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  15-19","Хангайн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  15-19","Төвийн бүс","127"
"Бүгд","Гүйцэтгэх гэрээлэгч","  15-19","Зүүн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  15-19","Улаанбаатар","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  20-24","Улсын дүн","280"
"Бүгд","Гүйцэтгэх гэрээлэгч","  20-24","Баруун бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  20-24","Хангайн бүс","57"
"Бүгд","Гүйцэтгэх гэрээлэгч","  20-24","Төвийн бүс","184"
"Бүгд","Гүйцэтгэх гэрээлэгч","  20-24","Зүүн бүс","40"
"Бүгд","Гүйцэтгэх гэрээлэгч","  20-24","Улаанбаатар","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  25-29","Улсын дүн","176"
"Бүгд","Гүйцэтгэх гэрээлэгч","  25-29","Баруун бүс","176"
"Бүгд","Гүйцэтгэх гэрээлэгч","  25-29","Хангайн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  25-29","Төвийн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  25-29","Зүүн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  25-29","Улаанбаатар","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  30-34","Улсын дүн","432"
"Бүгд","Гүйцэтгэх гэрээлэгч","  30-34","Баруун бүс","125"
"Бүгд","Гүйцэтгэх гэрээлэгч","  30-34","Хангайн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  30-34","Төвийн бүс","67"
"Бүгд","Гүйцэтгэх гэрээлэгч","  30-34","Зүүн бүс","240"
"Бүгд","Гүйцэтгэх гэрээлэгч","  30-34","Улаанбаатар","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  35-39","Улсын дүн","734"
"Бүгд","Гүйцэтгэх гэрээлэгч","  35-39","Баруун бүс","125"
"Бүгд","Гүйцэтгэх гэрээлэгч","  35-39","Хангайн бүс","64"
"Бүгд","Гүйцэтгэх гэрээлэгч","  35-39","Төвийн бүс","544"
"Бүгд","Гүйцэтгэх гэрээлэгч","  35-39","Зүүн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  35-39","Улаанбаатар","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  40-44","Улсын дүн","496"
"Бүгд","Гүйцэтгэх гэрээлэгч","  40-44","Баруун бүс","115"
"Бүгд","Гүйцэтгэх гэрээлэгч","  40-44","Хангайн бүс","47"
"Бүгд","Гүйцэтгэх гэрээлэгч","  40-44","Төвийн бүс","271"
"Бүгд","Гүйцэтгэх гэрээлэгч","  40-44","Зүүн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  40-44","Улаанбаатар","64"
"Бүгд","Гүйцэтгэх гэрээлэгч","  45-49","Улсын дүн","790"
"Бүгд","Гүйцэтгэх гэрээлэгч","  45-49","Баруун бүс","49"
"Бүгд","Гүйцэтгэх гэрээлэгч","  45-49","Хангайн бүс","75"
"Бүгд","Гүйцэтгэх гэрээлэгч","  45-49","Төвийн бүс","493"
"Бүгд","Гүйцэтгэх гэрээлэгч","  45-49","Зүүн бүс","113"
"Бүгд","Гүйцэтгэх гэрээлэгч","  45-49","Улаанбаатар","58"
"Бүгд","Гүйцэтгэх гэрээлэгч","  50-54","Улсын дүн","354"
"Бүгд","Гүйцэтгэх гэрээлэгч","  50-54","Баруун бүс","50"
"Бүгд","Гүйцэтгэх гэрээлэгч","  50-54","Хангайн бүс","75"
"Бүгд","Гүйцэтгэх гэрээлэгч","  50-54","Төвийн бүс","136"
"Бүгд","Гүйцэтгэх гэрээлэгч","  50-54","Зүүн бүс","93"
"Бүгд","Гүйцэтгэх гэрээлэгч","  50-54","Улаанбаатар","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  55-59","Улсын дүн","511"
"Бүгд","Гүйцэтгэх гэрээлэгч","  55-59","Баруун бүс","195"
"Бүгд","Гүйцэтгэх гэрээлэгч","  55-59","Хангайн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  55-59","Төвийн бүс","282"
"Бүгд","Гүйцэтгэх гэрээлэгч","  55-59","Зүүн бүс","34"
"Бүгд","Гүйцэтгэх гэрээлэгч","  55-59","Улаанбаатар","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  60-64","Улсын дүн","223"
"Бүгд","Гүйцэтгэх гэрээлэгч","  60-64","Баруун бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  60-64","Хангайн бүс","147"
"Бүгд","Гүйцэтгэх гэрээлэгч","  60-64","Төвийн бүс","76"
"Бүгд","Гүйцэтгэх гэрээлэгч","  60-64","Зүүн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  60-64","Улаанбаатар","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  65-69","Улсын дүн","318"
"Бүгд","Гүйцэтгэх гэрээлэгч","  65-69","Баруун бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  65-69","Хангайн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  65-69","Төвийн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  65-69","Зүүн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  65-69","Улаанбаатар","318"
"Бүгд","Гүйцэтгэх гэрээлэгч","  70+","Улсын дүн","156"
"Бүгд","Гүйцэтгэх гэрээлэгч","  70+","Баруун бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  70+","Хангайн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  70+","Төвийн бүс","156"
"Бүгд","Гүйцэтгэх гэрээлэгч","  70+","Зүүн бүс","0"
"Бүгд","Гүйцэтгэх гэрээлэгч","  70+","Улаанбаатар","0"
"Бүгд","Цалин хөлстэй ажиллагч","Бүгд","Улсын дүн","813,367"
"Бүгд","Цалин хөлстэй ажиллагч","Бүгд","Баруун бүс","69,138"
"Бүгд","Цалин хөлстэй ажиллагч","Бүгд","Хангайн бүс","112,852"
"Бүгд","Цалин хөлстэй ажиллагч","Бүгд","Төвийн бүс","120,073"
"Бүгд","Цалин хөлстэй ажиллагч","Бүгд","Зүүн бүс","47,466"
"Бүгд","Цалин хөлстэй ажиллагч","Бүгд","Улаанбаатар","463,838"
"Бүгд","Цалин хөлстэй ажиллагч","  15-19","Улсын дүн","8,689"
"Бүгд","Цалин хөлстэй ажиллагч","  15-19","Баруун бүс","622"
"Бүгд","Цалин хөлстэй ажиллагч","  15-19","Хангайн бүс","623"
"Бүгд","Цалин хөлстэй ажиллагч","  15-19","Төвийн бүс","828"
"Бүгд","Цалин хөлстэй ажиллагч","  15-19","Зүүн бүс","272"
"Бүгд","Цалин хөлстэй ажиллагч","  15-19","Улаанбаатар","6,345"
"Бүгд","Цалин хөлстэй ажиллагч","  20-24","Улсын дүн","70,539"
"Бүгд","Цалин хөлстэй ажиллагч","  20-24","Баруун бүс","4,149"
"Бүгд","Цалин хөлстэй ажиллагч","  20-24","Хангайн бүс","7,506"
"Бүгд","Цалин хөлстэй ажиллагч","  20-24","Төвийн бүс","7,292"
"Бүгд","Цалин хөлстэй ажиллагч","  20-24","Зүүн бүс","2,055"
"Бүгд","Цалин хөлстэй ажиллагч","  20-24","Улаанбаатар","49,540"
