"Статистик үзүүлэлт","Хөдөлмөр эрхлэлтийн статус","Насны бүлэг","АЙМАГ","2024"
"Бүгд","Цалин хөлстэй ажиллагч","  25-29","Улсын дүн","116,692"
"Бүгд","Цалин хөлстэй ажиллагч","  25-29","Баруун бүс","10,016"
"Бүгд","Цалин хөлстэй ажиллагч","  25-29","Хангайн бүс","15,873"
"Бүгд","Цалин хөлстэй ажиллагч","  25-29","Төвийн бүс","16,333"
"Бүгд","Цалин хөлстэй ажиллагч","  25-29","Зүүн бүс","6,204"
"Бүгд","Цалин хөлстэй ажиллагч","  25-29","Улаанбаатар","68,267"
"Бүгд","Цалин хөлстэй ажиллагч","  30-34","Улсын дүн","146,360"
"Бүгд","Цалин хөлстэй ажиллагч","  30-34","Баруун бүс","13,334"
"Бүгд","Цалин хөлстэй ажиллагч","  30-34","Хангайн бүс","15,623"
"Бүгд","Цалин хөлстэй ажиллагч","  30-34","Төвийн бүс","21,551"
"Бүгд","Цалин хөлстэй ажиллагч","  30-34","Зүүн бүс","10,088"
"Бүгд","Цалин хөлстэй ажиллагч","  30-34","Улаанбаатар","85,765"
"Бүгд","Цалин хөлстэй ажиллагч","  35-39","Улсын дүн","143,408"
"Бүгд","Цалин хөлстэй ажиллагч","  35-39","Баруун бүс","12,617"
"Бүгд","Цалин хөлстэй ажиллагч","  35-39","Хангайн бүс","19,981"
"Бүгд","Цалин хөлстэй ажиллагч","  35-39","Төвийн бүс","22,269"
"Бүгд","Цалин хөлстэй ажиллагч","  35-39","Зүүн бүс","8,147"
"Бүгд","Цалин хөлстэй ажиллагч","  35-39","Улаанбаатар","80,391"
"Бүгд","Цалин хөлстэй ажиллагч","  40-44","Улсын дүн","107,669"
"Бүгд","Цалин хөлстэй ажиллагч","  40-44","Баруун бүс","9,060"
"Бүгд","Цалин хөлстэй ажиллагч","  40-44","Хангайн бүс","17,181"
"Бүгд","Цалин хөлстэй ажиллагч","  40-44","Төвийн бүс","17,613"
"Бүгд","Цалин хөлстэй ажиллагч","  40-44","Зүүн бүс","7,444"
"Бүгд","Цалин хөлстэй ажиллагч","  40-44","Улаанбаатар","56,372"
"Бүгд","Цалин хөлстэй ажиллагч","  45-49","Улсын дүн","93,274"
"Бүгд","Цалин хөлстэй ажиллагч","  45-49","Баруун бүс","7,839"
"Бүгд","Цалин хөлстэй ажиллагч","  45-49","Хангайн бүс","15,359"
"Бүгд","Цалин хөлстэй ажиллагч","  45-49","Төвийн бүс","15,070"
"Бүгд","Цалин хөлстэй ажиллагч","  45-49","Зүүн бүс","5,336"
"Бүгд","Цалин хөлстэй ажиллагч","  45-49","Улаанбаатар","49,670"
"Бүгд","Цалин хөлстэй ажиллагч","  50-54","Улсын дүн","70,604"
"Бүгд","Цалин хөлстэй ажиллагч","  50-54","Баруун бүс","7,688"
"Бүгд","Цалин хөлстэй ажиллагч","  50-54","Хангайн бүс","12,778"
"Бүгд","Цалин хөлстэй ажиллагч","  50-54","Төвийн бүс","12,412"
"Бүгд","Цалин хөлстэй ажиллагч","  50-54","Зүүн бүс","4,514"
"Бүгд","Цалин хөлстэй ажиллагч","  50-54","Улаанбаатар","33,214"
"Бүгд","Цалин хөлстэй ажиллагч","  55-59","Улсын дүн","36,489"
"Бүгд","Цалин хөлстэй ажиллагч","  55-59","Баруун бүс","3,069"
"Бүгд","Цалин хөлстэй ажиллагч","  55-59","Хангайн бүс","6,034"
"Бүгд","Цалин хөлстэй ажиллагч","  55-59","Төвийн бүс","4,420"
"Бүгд","Цалин хөлстэй ажиллагч","  55-59","Зүүн бүс","2,844"
"Бүгд","Цалин хөлстэй ажиллагч","  55-59","Улаанбаатар","20,121"
"Бүгд","Цалин хөлстэй ажиллагч","  60-64","Улсын дүн","14,682"
"Бүгд","Цалин хөлстэй ажиллагч","  60-64","Баруун бүс","677"
"Бүгд","Цалин хөлстэй ажиллагч","  60-64","Хангайн бүс","1,393"
"Бүгд","Цалин хөлстэй ажиллагч","  60-64","Төвийн бүс","1,517"
"Бүгд","Цалин хөлстэй ажиллагч","  60-64","Зүүн бүс","487"
"Бүгд","Цалин хөлстэй ажиллагч","  60-64","Улаанбаатар","10,608"
"Бүгд","Цалин хөлстэй ажиллагч","  65-69","Улсын дүн","3,638"
"Бүгд","Цалин хөлстэй ажиллагч","  65-69","Баруун бүс","70"
"Бүгд","Цалин хөлстэй ажиллагч","  65-69","Хангайн бүс","254"
"Бүгд","Цалин хөлстэй ажиллагч","  65-69","Төвийн бүс","661"
"Бүгд","Цалин хөлстэй ажиллагч","  65-69","Зүүн бүс","0"
"Бүгд","Цалин хөлстэй ажиллагч","  65-69","Улаанбаатар","2,653"
"Бүгд","Цалин хөлстэй ажиллагч","  70+","Улсын дүн","1,323"
"Бүгд","Цалин хөлстэй ажиллагч","  70+","Баруун бүс","0"
"Бүгд","Цалин хөлстэй ажиллагч","  70+","Хангайн бүс","248"
"Бүгд","Цалин хөлстэй ажиллагч","  70+","Төвийн бүс","107"
"Бүгд","Цалин хөлстэй ажиллагч","  70+","Зүүн бүс","77"
"Бүгд","Цалин хөлстэй ажиллагч","  70+","Улаанбаатар","891"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Улсын дүн","4,482"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Баруун бүс","476"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Хангайн бүс","2,930"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Төвийн бүс","796"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Зүүн бүс","41"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Улаанбаатар","240"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Улсын дүн","802"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Баруун бүс","105"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Хангайн бүс","410"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Төвийн бүс","49"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Улаанбаатар","240"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Улсын дүн","1,307"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Баруун бүс","136"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Хангайн бүс","1,115"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Төвийн бүс","56"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Улсын дүн","869"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Баруун бүс","123"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Хангайн бүс","355"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Төвийн бүс","391"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Улсын дүн","233"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Хангайн бүс","40"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Төвийн бүс","194"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Улсын дүн","470"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Баруун бүс","62"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Хангайн бүс","407"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Улсын дүн","425"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Хангайн бүс","319"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Төвийн бүс","106"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Улсын дүн","183"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Баруун бүс","26"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Хангайн бүс","157"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Улсын дүн","25"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Баруун бүс","25"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Хангайн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Улсын дүн","168"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Хангайн бүс","127"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Зүүн бүс","41"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Улсын дүн","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Хангайн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Улсын дүн","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Хангайн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Улсын дүн","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Хангайн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Улаанбаатар","0"
"Эрэгтэй","Ажил олгогч","Бүгд","Улсын дүн","29,223"
"Эрэгтэй","Ажил олгогч","Бүгд","Баруун бүс","2,594"
"Эрэгтэй","Ажил олгогч","Бүгд","Хангайн бүс","4,383"
"Эрэгтэй","Ажил олгогч","Бүгд","Төвийн бүс","3,203"
"Эрэгтэй","Ажил олгогч","Бүгд","Зүүн бүс","2,153"
"Эрэгтэй","Ажил олгогч","Бүгд","Улаанбаатар","16,890"
"Эрэгтэй","Ажил олгогч","  15-19","Улсын дүн","42"
"Эрэгтэй","Ажил олгогч","  15-19","Баруун бүс","0"
"Эрэгтэй","Ажил олгогч","  15-19","Хангайн бүс","0"
"Эрэгтэй","Ажил олгогч","  15-19","Төвийн бүс","42"
"Эрэгтэй","Ажил олгогч","  15-19","Зүүн бүс","0"
