"Статистик үзүүлэлт","Хөдөлмөр эрхлэлтийн статус","Насны бүлэг","АЙМАГ","2024"
"Эмэгтэй","Ажил олгогч","Бүгд","Зүүн бүс","1,529"
"Эмэгтэй","Ажил олгогч","Бүгд","Улаанбаатар","10,601"
"Эмэгтэй","Ажил олгогч","  15-19","Улсын дүн","236"
"Эмэгтэй","Ажил олгогч","  15-19","Баруун бүс","0"
"Эмэгтэй","Ажил олгогч","  15-19","Хангайн бүс","0"
"Эмэгтэй","Ажил олгогч","  15-19","Төвийн бүс","39"
"Эмэгтэй","Ажил олгогч","  15-19","Зүүн бүс","0"
"Эмэгтэй","Ажил олгогч","  15-19","Улаанбаатар","197"
"Эмэгтэй","Ажил олгогч","  20-24","Улсын дүн","258"
"Эмэгтэй","Ажил олгогч","  20-24","Баруун бүс","73"
"Эмэгтэй","Ажил олгогч","  20-24","Хангайн бүс","78"
"Эмэгтэй","Ажил олгогч","  20-24","Төвийн бүс","0"
"Эмэгтэй","Ажил олгогч","  20-24","Зүүн бүс","0"
"Эмэгтэй","Ажил олгогч","  20-24","Улаанбаатар","108"
"Эмэгтэй","Ажил олгогч","  25-29","Улсын дүн","1,237"
"Эмэгтэй","Ажил олгогч","  25-29","Баруун бүс","112"
"Эмэгтэй","Ажил олгогч","  25-29","Хангайн бүс","168"
"Эмэгтэй","Ажил олгогч","  25-29","Төвийн бүс","354"
"Эмэгтэй","Ажил олгогч","  25-29","Зүүн бүс","152"
"Эмэгтэй","Ажил олгогч","  25-29","Улаанбаатар","450"
"Эмэгтэй","Ажил олгогч","  30-34","Улсын дүн","2,144"
"Эмэгтэй","Ажил олгогч","  30-34","Баруун бүс","101"
"Эмэгтэй","Ажил олгогч","  30-34","Хангайн бүс","410"
"Эмэгтэй","Ажил олгогч","  30-34","Төвийн бүс","290"
"Эмэгтэй","Ажил олгогч","  30-34","Зүүн бүс","166"
"Эмэгтэй","Ажил олгогч","  30-34","Улаанбаатар","1,178"
"Эмэгтэй","Ажил олгогч","  35-39","Улсын дүн","5,174"
"Эмэгтэй","Ажил олгогч","  35-39","Баруун бүс","0"
"Эмэгтэй","Ажил олгогч","  35-39","Хангайн бүс","900"
"Эмэгтэй","Ажил олгогч","  35-39","Төвийн бүс","684"
"Эмэгтэй","Ажил олгогч","  35-39","Зүүн бүс","377"
"Эмэгтэй","Ажил олгогч","  35-39","Улаанбаатар","3,214"
"Эмэгтэй","Ажил олгогч","  40-44","Улсын дүн","3,432"
"Эмэгтэй","Ажил олгогч","  40-44","Баруун бүс","360"
"Эмэгтэй","Ажил олгогч","  40-44","Хангайн бүс","946"
"Эмэгтэй","Ажил олгогч","  40-44","Төвийн бүс","212"
"Эмэгтэй","Ажил олгогч","  40-44","Зүүн бүс","102"
"Эмэгтэй","Ажил олгогч","  40-44","Улаанбаатар","1,812"
"Эмэгтэй","Ажил олгогч","  45-49","Улсын дүн","2,626"
"Эмэгтэй","Ажил олгогч","  45-49","Баруун бүс","134"
"Эмэгтэй","Ажил олгогч","  45-49","Хангайн бүс","477"
"Эмэгтэй","Ажил олгогч","  45-49","Төвийн бүс","216"
"Эмэгтэй","Ажил олгогч","  45-49","Зүүн бүс","414"
"Эмэгтэй","Ажил олгогч","  45-49","Улаанбаатар","1,384"
"Эмэгтэй","Ажил олгогч","  50-54","Улсын дүн","2,906"
"Эмэгтэй","Ажил олгогч","  50-54","Баруун бүс","278"
"Эмэгтэй","Ажил олгогч","  50-54","Хангайн бүс","950"
"Эмэгтэй","Ажил олгогч","  50-54","Төвийн бүс","512"
"Эмэгтэй","Ажил олгогч","  50-54","Зүүн бүс","106"
"Эмэгтэй","Ажил олгогч","  50-54","Улаанбаатар","1,059"
"Эмэгтэй","Ажил олгогч","  55-59","Улсын дүн","1,664"
"Эмэгтэй","Ажил олгогч","  55-59","Баруун бүс","22"
"Эмэгтэй","Ажил олгогч","  55-59","Хангайн бүс","340"
"Эмэгтэй","Ажил олгогч","  55-59","Төвийн бүс","165"
"Эмэгтэй","Ажил олгогч","  55-59","Зүүн бүс","140"
"Эмэгтэй","Ажил олгогч","  55-59","Улаанбаатар","998"
"Эмэгтэй","Ажил олгогч","  60-64","Улсын дүн","510"
"Эмэгтэй","Ажил олгогч","  60-64","Баруун бүс","100"
"Эмэгтэй","Ажил олгогч","  60-64","Хангайн бүс","0"
"Эмэгтэй","Ажил олгогч","  60-64","Төвийн бүс","215"
"Эмэгтэй","Ажил олгогч","  60-64","Зүүн бүс","0"
"Эмэгтэй","Ажил олгогч","  60-64","Улаанбаатар","195"
"Эмэгтэй","Ажил олгогч","  65-69","Улсын дүн","78"
"Эмэгтэй","Ажил олгогч","  65-69","Баруун бүс","0"
"Эмэгтэй","Ажил олгогч","  65-69","Хангайн бүс","0"
"Эмэгтэй","Ажил олгогч","  65-69","Төвийн бүс","0"
"Эмэгтэй","Ажил олгогч","  65-69","Зүүн бүс","71"
"Эмэгтэй","Ажил олгогч","  65-69","Улаанбаатар","7"
"Эмэгтэй","Ажил олгогч","  70+","Улсын дүн","146"
"Эмэгтэй","Ажил олгогч","  70+","Баруун бүс","146"
"Эмэгтэй","Ажил олгогч","  70+","Хангайн бүс","0"
"Эмэгтэй","Ажил олгогч","  70+","Төвийн бүс","0"
"Эмэгтэй","Ажил олгогч","  70+","Зүүн бүс","0"
"Эмэгтэй","Ажил олгогч","  70+","Улаанбаатар","0"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Улсын дүн","202,594"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Баруун бүс","41,932"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Хангайн бүс","55,144"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Төвийн бүс","28,806"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Зүүн бүс","19,357"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Улаанбаатар","57,355"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Улсын дүн","914"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Баруун бүс","214"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Хангайн бүс","474"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Төвийн бүс","11"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Зүүн бүс","15"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Улаанбаатар","200"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Улсын дүн","6,672"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Баруун бүс","1,950"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Хангайн бүс","2,552"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Төвийн бүс","791"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Зүүн бүс","688"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Улаанбаатар","691"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Улсын дүн","15,912"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Баруун бүс","3,583"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Хангайн бүс","4,405"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Төвийн бүс","1,491"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Зүүн бүс","2,195"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Улаанбаатар","4,236"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Улсын дүн","17,530"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Баруун бүс","3,127"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Хангайн бүс","4,390"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Төвийн бүс","2,864"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Зүүн бүс","2,432"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Улаанбаатар","4,717"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Улсын дүн","30,097"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Баруун бүс","6,606"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Хангайн бүс","8,382"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Төвийн бүс","3,291"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Зүүн бүс","2,389"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Улаанбаатар","9,427"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Улсын дүн","31,916"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Баруун бүс","6,586"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Хангайн бүс","8,492"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Төвийн бүс","5,346"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Зүүн бүс","2,542"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Улаанбаатар","8,950"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Улсын дүн","34,917"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Баруун бүс","5,479"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Хангайн бүс","10,365"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Төвийн бүс","5,272"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Зүүн бүс","3,003"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Улаанбаатар","10,798"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Улсын дүн","31,603"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Баруун бүс","6,495"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Хангайн бүс","7,561"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Төвийн бүс","4,616"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Зүүн бүс","2,785"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Улаанбаатар","10,147"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Улсын дүн","16,892"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Баруун бүс","4,974"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Хангайн бүс","3,080"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Төвийн бүс","2,216"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Зүүн бүс","1,886"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  55-59","Улаанбаатар","4,736"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Улсын дүн","9,387"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Баруун бүс","1,710"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Хангайн бүс","3,013"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Төвийн бүс","1,495"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Зүүн бүс","818"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  60-64","Улаанбаатар","2,349"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Улсын дүн","5,219"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Баруун бүс","714"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Хангайн бүс","1,910"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Төвийн бүс","1,155"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Зүүн бүс","382"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  65-69","Улаанбаатар","1,057"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Улсын дүн","1,535"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Баруун бүс","494"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Хангайн бүс","521"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Төвийн бүс","255"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Зүүн бүс","222"
"Эмэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  70+","Улаанбаатар","45"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","Бүгд","Улсын дүн","2,100"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","Бүгд","Баруун бүс","462"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","Бүгд","Хангайн бүс","203"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","Бүгд","Төвийн бүс","779"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","Бүгд","Зүүн бүс","280"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","Бүгд","Улаанбаатар","376"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  15-19","Улсын дүн","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  15-19","Баруун бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  15-19","Хангайн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  15-19","Төвийн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  15-19","Зүүн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  15-19","Улаанбаатар","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  20-24","Улсын дүн","280"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  20-24","Баруун бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  20-24","Хангайн бүс","57"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  20-24","Төвийн бүс","184"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  20-24","Зүүн бүс","40"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  20-24","Улаанбаатар","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  25-29","Улсын дүн","70"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  25-29","Баруун бүс","70"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  25-29","Хангайн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  25-29","Төвийн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  25-29","Зүүн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  25-29","Улаанбаатар","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  30-34","Улсын дүн","218"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  30-34","Баруун бүс","33"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  30-34","Хангайн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  30-34","Төвийн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  30-34","Зүүн бүс","186"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  30-34","Улаанбаатар","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  35-39","Улсын дүн","283"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  35-39","Баруун бүс","58"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  35-39","Хангайн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  35-39","Төвийн бүс","225"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  35-39","Зүүн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  35-39","Улаанбаатар","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  40-44","Улсын дүн","312"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  40-44","Баруун бүс","115"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  40-44","Хангайн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  40-44","Төвийн бүс","197"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  40-44","Зүүн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  40-44","Улаанбаатар","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  45-49","Улсын дүн","182"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  45-49","Баруун бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  45-49","Хангайн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  45-49","Төвийн бүс","69"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  45-49","Зүүн бүс","55"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  45-49","Улаанбаатар","58"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  50-54","Улсын дүн","125"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  50-54","Баруун бүс","50"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  50-54","Хангайн бүс","75"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  50-54","Төвийн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  50-54","Зүүн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  50-54","Улаанбаатар","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  55-59","Улсын дүн","165"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  55-59","Баруун бүс","135"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  55-59","Хангайн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  55-59","Төвийн бүс","29"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  55-59","Зүүн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  55-59","Улаанбаатар","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  60-64","Улсын дүн","121"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  60-64","Баруун бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  60-64","Хангайн бүс","72"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  60-64","Төвийн бүс","49"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  60-64","Зүүн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  60-64","Улаанбаатар","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  65-69","Улсын дүн","318"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  65-69","Баруун бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  65-69","Хангайн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  65-69","Төвийн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  65-69","Зүүн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  65-69","Улаанбаатар","318"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  70+","Улсын дүн","25"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  70+","Баруун бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  70+","Хангайн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  70+","Төвийн бүс","25"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  70+","Зүүн бүс","0"
"Эмэгтэй","Гүйцэтгэх гэрээлэгч","  70+","Улаанбаатар","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","Бүгд","Улсын дүн","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","Бүгд","Баруун бүс","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","Бүгд","Хангайн бүс","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","Бүгд","Төвийн бүс","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","Бүгд","Зүүн бүс","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","Бүгд","Улаанбаатар","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","  15-19","Улсын дүн","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","  15-19","Баруун бүс","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","  15-19","Хангайн бүс","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","  15-19","Төвийн бүс","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","  15-19","Зүүн бүс","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","  15-19","Улаанбаатар","0"
"Эмэгтэй","Цалин хөлстэй ажиллагч","  20-24","Улсын дүн","0"
